well;ports;azimuth;gs_length;x;y;proppant;plast;date;kust
418;9.0;46.99;981.0;451958.0;7072764.0;186.5;2БС10;1682812800000;4
419;7.0;30.3;990.0;452141.0;7073109.0;167.2;2БС10;1685404800000;4
420;5.0;51.0;970.0;451966.0;7072090.0;186.5;2БС10;1694563200000;4
421;6.0;11.0;845.0;452075.0;7073536.0;129.5;2БС10;1691020800000;4
422;8.0;47.5;996.0;451855.0;7071515.0;170.0;2БС10;1693267200000;4
423;8.0;27.11;1016.0;452552.0;7072600.0;165.0;2БС10;1696377600000;4
424;8.0;30.19;984.0;452518.0;7071922.0;168.1;2БС10;1698537600000;4
501;8.0;42.5;1083.0;449951.0;7064950.0;183.0;2БС10;1724630400000;5
503;8.0;25.7;1004.0;450475.0;7065622.0;248.0;2БС10;1727568000000;5
504;9.0;33.0;962.0;450259.0;7065182.0;280.3;2БС10;1729987200000;5
505;9.0;30.0;958.0;452134.0;7065037.0;293.0;2БС10;1732665600000;5
506;10.0;-32.8;963.0;451175.0;7066810.0;207.0;2БС10;1734998400000;5
601;8.0;32.32;959.0;449586.0;7062852.0;161.0;2БС10;1744761600000;6
602;7.0;50.0;1004.0;448714.0;7062495.0;136.6;2БС10;1748390400000;6
603;8.0;22.73;950.0;449561.0;7063814.0;250.0;2БС10;1750550400000;6
604;8.0;29.22;913.0;449920.0;7064272.0;258.5;2БС10;1755734400000;6
605;8.0;293.0;948.0;449087.0;7063470.0;242.0;2БС10;1750550400000;6
933;4.0;74.83;381.0;446275.0;7060647.0;163.0;2БС10;1515110400000;32
944;4.0;143.63;326.0;447603.0;7061440.0;158.5;2БС10;1492041600000;7
959;3.0;-10.08;340.3;451181.0;7068661.0;77.5;2БС10;1493078400000;3
1029;8.0;27.0;976.0;452253.0;7077818.0;162.5;2БС10;1688515200000;10
1030;8.0;27.09;1020.0;452205.0;7077461.0;164.0;2БС10;1690156800000;10
1034;1.0;4.57;0.0;452336.0;7074883.0;30.0;БС9/1;1745798400000;2
1035;8.0;26.83;1025.0;452328.0;7076945.0;170.5;2БС10;1692576000000;10
1036;6.0;13.0;960.0;452397.0;7078107.0;132.5;2БС10;1694822400000;10
1091;8.0;80.56;999.0;452993.0;7079388.0;151.0;2БС10;1709078400000;15
1101;3.0;88.71;283.0;450444.0;7069351.0;91.0;2БС10;1750723200000;3
1102;5.0;89.28;792.0;450622.0;7068288.0;126.0;2БС10;1485475200000;3
1103;6.0;92.55;832.6;451241.0;7068314.0;150.0;2БС10;1496188800000;3
1105;6.0;-13.5;648.0;450557.0;7066969.0;90.0;2БС10;1592697600000;5
1106;5.0;131.0;605.0;450272.0;7065869.0;150.0;2БС10;1596153600000;5
1108;1.0;232.19;727.0;448128.0;7064472.0;40.0;2БС10;1565049600000;6
1109;5.0;260.69;687.0;448076.0;7065449.0;251.0;2БС10;1550361600000;6
1116;8.0;71.31;824.0;452547.0;7074887.0;120.0;2БС10;1676160000000;2
1117;8.0;68.4;971.0;452717.0;7075383.0;213.8;2БС10;1684368000000;2
1118;7.0;21.57;1033.0;453428.0;7074862.0;149.0;2БС10;1742515200000;2ф2
1119;7.0;14.9;730.0;453300.0;7075317.0;195.4;2БС10;1746230400000;2ф2
1126;8.0;12.63;1009.0;451384.0;7070734.0;171.0;2БС10;1695340800000;3
1127;6.0;62.63;1061.0;451631.0;7068822.0;123.0;2БС10;1697328000000;3
1128;7.0;11.63;965.0;451272.0;7070261.0;169.2;2БС10;1701302400000;3
1129;8.0;28.62;954.0;451601.0;7069771.0;181.0;2БС10;1702598400000;3
1130;8.0;33.12;1050.0;451701.0;7069245.0;256.5;2БС10;1705795200000;3
1132;8.0;-45.0;745.0;452678.0;7076007.0;162.0;2БС10;1749081600000;2ф2
1133;8.0;78.0;656.0;453041.0;7073884.0;161.0;2БС10;1750982400000;2ф2
1134;9.0;1.5;872.0;452221.0;7074615.0;349.0;БП16-2;1755734400000;2Ф2
1135;9.0;0.0;962.0;452748.0;7075646.0;193.0;2БС10;1757030400000;2
1136;10.0;56.0;1011.0;453202.0;7074223.0;182.0;2БС10;1758240000000;2
1170;6.0;135.53;717.0;441532.0;7060877.0;121.0;2БС10;1566864000000;117
1171;6.0;-54.88;666.86;442672.0;7060708.0;124.0;2БС10;1572912000000;117
1172;1.0;120.99;0.0;441392.0;7059765.0;22.0;2БС10;1571961600000;117
1173;4.0;129.52;705.0;442410.0;7060319.0;212.0;2БС10;1579910400000;117
1174;6.0;-46.49;716.0;441950.0;7061026.0;295.0;2БС10;1575417600000;117
1175;1.0;240.78;0.0;441435.0;7061288.0;20.0;2БС10;1574899200000;117
1177;8.0;136.15;736.0;440903.0;7059887.0;160.0;2БС10;1582934400000;117
1178;8.0;132.5;704.0;440997.0;7061050.0;163.0;2БС10;1584921600000;117
1179;7.0;132.48;744.0;441214.0;7059360.0;156.4;2БС10;1589587200000;117
1180;8.0;137.98;707.0;441834.0;7060654.0;400.0;2БС10;1587772800000;117
2000;2.0;118.0;275.0;452767.0;7080402.0;108.0;2БС10;1648512000000;15
2019;6.0;-30.47;818.0;455654.0;7084603.0;76.0;БС9/1;1595548800000;159
2052;5.0;-4.48;484.9;445485.0;7090222.0;251.8;2БС10;1518998400000;21
2096;8.0;277.27;907.0;444329.0;7091359.0;40.5;БС9/1;1740700800000;21
2097;8.0;7.26;816.0;447558.0;7089988.0;26.0;БС9/1;1743206400000;21
2098;8.0;58.5;953.0;446647.0;7088351.0;25.0;БС9/1;1745193600000;21
2101;1.0;299.5;0.0;449474.0;7093042.0;9.0;БС9/1;1642723200000;20
2103;2.0;159.69;539.0;450167.0;7090846.0;15.0;БС9/1;1672444800000;20
2111;3.0;-40.48;298.0;446425.0;7090869.0;395.0;БС9/1;1518912000000;22
2156;6.0;253.55;638.0;442897.0;7089908.0;60.0;БС9/1;1593475200000;25
2157;5.0;179.8;640.0;442270.0;7087659.0;48.0;БС9/1;1596153600000;25*
2601;8.0;168.6;973.0;442860.0;7085157.0;42.2;БС9/1;1748131200000;26
2700;1.0;132.52;0.0;444728.0;7081488.0;16.0;БС9/1;1564704000000;27
1072Г;2.0;47.1;283.0;451931.0;7077447.0;44.0;2БС10;1647561600000;10
